mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_feature_selection,param_regressor,param_scaler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
182.25093450546265,30.00460232570996,2.1810874938964844,0.6985154001790853,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),"VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('KNeighbors',
                             KNeighborsRegressor(n_neighbors=10,
                                                 weights='distance'))])",PowerTransformer(),"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>), 'regressor': VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('KNeighbors',
                             KNeighborsRegressor(n_neighbors=10,
                                                 weights='distance'))]), 'scaler': PowerTransformer()}",0.7182691642840617,0.6841174634362925,0.5958339191303876,0.6143183588464463,0.6951119322830807,0.6615301675960538,0.04775392454218427,350
192.1725519657135,28.037475853692168,3.83665771484375,1.7136357922255128,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),"VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('KNeighbors',
                             KNeighborsRegressor(n_neighbors=10,
                                                 weights='distance'))])",QuantileTransformer(),"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>), 'regressor': VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('KNeighbors',
                             KNeighborsRegressor(n_neighbors=10,
                                                 weights='distance'))]), 'scaler': QuantileTransformer()}",0.8050021571281718,0.7565209510702067,0.7614022376398357,0.8145461223970031,0.781278122670998,0.7837499181812431,0.023008733571908364,5
191.74405660629273,21.863312729328765,2.166284275054932,0.5747690172506519,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),"VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('DecisionTree', DecisionTreeRegressor())])",RobustScaler(),"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>), 'regressor': VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('DecisionTree', DecisionTreeRegressor())]), 'scaler': RobustScaler()}",0.7865316997823064,0.7018973863931883,0.7188284423729494,0.7494452270824556,0.7061708192050111,0.7325747149671822,0.03169603949853188,130
175.71527423858643,9.281728464710028,1.970439863204956,0.5898068212996159,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),"VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('DecisionTree', DecisionTreeRegressor())])",StandardScaler(),"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>), 'regressor': VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('DecisionTree', DecisionTreeRegressor())]), 'scaler': StandardScaler()}",0.7853052666706022,0.7203971225516007,0.720929875940865,0.777572774996804,0.7121764603331806,0.7432763000986105,0.03140923970061324,88
172.28090596199036,5.8619360337725706,1.636565637588501,0.8823942476905678,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),"VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('DecisionTree', DecisionTreeRegressor())])",PowerTransformer(),"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>), 'regressor': VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('DecisionTree', DecisionTreeRegressor())]), 'scaler': PowerTransformer()}",0.690869560380881,0.6784845590955756,0.5585133672905818,0.5521488791180005,0.6585954575002462,0.627722364677057,0.060031247874246026,433
173.10889105796815,0.9600111507784863,0.9828198909759521,0.36833247208210645,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),"VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('DecisionTree', DecisionTreeRegressor())])",QuantileTransformer(),"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>), 'regressor': VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('DecisionTree', DecisionTreeRegressor())]), 'scaler': QuantileTransformer()}",0.7880835788844974,0.7181100254629824,0.7197748566329168,0.7596986022694255,0.7099912869760976,0.739131670045184,0.02995011109147953,109
149.51961889266968,12.062233636414282,3.7426383018493654,1.236173346436163,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),"VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('ElasticNet',
                             ElasticNet(alpha=50.5, l1_ratio=1.0))])",RobustScaler(),"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>), 'regressor': VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('ElasticNet',
                             ElasticNet(alpha=50.5, l1_ratio=1.0))]), 'scaler': RobustScaler()}",0.7689417699844522,0.7136004222396084,0.7182446410633891,0.7860576401805504,0.746920214873825,0.746752937668365,0.02810353769672962,73
167.35220441818237,5.087357922831688,3.209717607498169,2.016951508226775,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),"VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('ElasticNet',
                             ElasticNet(alpha=50.5, l1_ratio=1.0))])",StandardScaler(),"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>), 'regressor': VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('ElasticNet',
                             ElasticNet(alpha=50.5, l1_ratio=1.0))]), 'scaler': StandardScaler()}",0.7693900415912682,0.7153685257925191,0.719204879519111,0.7843594266992963,0.7474166522488621,0.7471479051702113,0.027093260520816165,70
169.4642765045166,16.985534150079303,3.4151633262634276,0.6118512000496932,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),"VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('ElasticNet',
                             ElasticNet(alpha=50.5, l1_ratio=1.0))])",PowerTransformer(),"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>), 'regressor': VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('ElasticNet',
                             ElasticNet(alpha=50.5, l1_ratio=1.0))]), 'scaler': PowerTransformer()}",0.7020170142577566,0.6667377392935824,0.5907424303731854,0.6330710498631928,0.682928311243348,0.655099309006213,0.03934013095910444,364
171.2552771091461,9.2624298129,2.5251642227172852,1.4293897948156522,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),"VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('ElasticNet',
                             ElasticNet(alpha=50.5, l1_ratio=1.0))])",QuantileTransformer(),"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>), 'regressor': VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('ElasticNet',
                             ElasticNet(alpha=50.5, l1_ratio=1.0))]), 'scaler': QuantileTransformer()}",0.7541544829826987,0.7039442233552262,0.7161863888598866,0.777150459763046,0.7401696929092034,0.7383210495740122,0.026205142919367423,114
158.64545865058898,1.1803539415636688,2.6573939323425293,1.2933720490051948,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),"VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('LinearRegression', LinearRegression())])",RobustScaler(),"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>), 'regressor': VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('LinearRegression', LinearRegression())]), 'scaler': RobustScaler()}",0.7680846159812955,0.714407083404428,0.7186044314943549,0.7846335808185326,0.7464063505113736,0.746427212441997,0.02730628481156216,74
161.8941846847534,15.582258970139367,2.536767530441284,1.4382669450518777,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),"VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('LinearRegression', LinearRegression())])",StandardScaler(),"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>), 'regressor': VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('LinearRegression', LinearRegression())]), 'scaler': StandardScaler()}",0.7685031457578526,0.7137196468117553,0.7194573625115186,0.7850460222888004,0.7448446738232927,0.7463141702386439,0.027489479792312383,75
178.36046466827392,0.6039829940593303,2.1712854862213136,0.9404982202151693,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),"VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('LinearRegression', LinearRegression())])",PowerTransformer(),"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>), 'regressor': VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('LinearRegression', LinearRegression())]), 'scaler': PowerTransformer()}",0.7006791248457498,0.6656205110089151,0.5868769003176196,0.6373452074976986,0.6828033583740108,0.6546650204087988,0.039810279550990355,365
166.61904072761536,20.91348847735565,4.359775161743164,2.2890594136396785,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),"VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('LinearRegression', LinearRegression())])",QuantileTransformer(),"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>), 'regressor': VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('LinearRegression', LinearRegression())]), 'scaler': QuantileTransformer()}",0.7541873309216836,0.7041550724115218,0.7177460085267725,0.7760651716828562,0.7374971448268454,0.7379301456739358,0.025561372173148817,117
183.88049840927124,22.685627560870333,1.1602596282958983,0.4683608364922293,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),"VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('SVR', SVR(C=100.0, kernel='poly'))])",RobustScaler(),"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>), 'regressor': VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('SVR', SVR(C=100.0, kernel='poly'))]), 'scaler': RobustScaler()}",0.7115880411532458,0.6644968224552616,0.6894419234415109,0.7345183469698977,0.700357817476511,0.7000805902992854,0.02322861653674836,266
171.41051149368286,4.602251690018242,2.133276891708374,0.5929461910642804,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),"VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('SVR', SVR(C=100.0, kernel='poly'))])",StandardScaler(),"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>), 'regressor': VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('SVR', SVR(C=100.0, kernel='poly'))]), 'scaler': StandardScaler()}",0.7568564684875676,0.6931239909102849,0.710969208330829,0.7634023460458608,0.7321762728940757,0.7313056573337235,0.026665371391657915,136
162.52672595977782,8.550557999192684,3.9232768058776855,2.2186682850068857,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),"VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('SVR', SVR(C=100.0, kernel='poly'))])",PowerTransformer(),"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>), 'regressor': VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('SVR', SVR(C=100.0, kernel='poly'))]), 'scaler': PowerTransformer()}",0.6790591896521101,0.6554604454929236,0.579015814237753,0.6106531727827988,0.6779425604232856,0.6404262365177742,0.03945549988417062,407
164.2335075378418,7.312171922828143,3.9700873374938963,0.5792671016032694,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),"VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('SVR', SVR(C=100.0, kernel='poly'))])",QuantileTransformer(),"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>), 'regressor': VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('SVR', SVR(C=100.0, kernel='poly'))]), 'scaler': QuantileTransformer()}",0.7606891312571218,0.7140950274160555,0.7316719586522158,0.7806166099641785,0.7487402075867315,0.7471625869752606,0.022969767095859864,69
180.30449824333192,0.11300865081632534,0.0,0.0,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),"VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('GaussianProcess',
                             GaussianProcessRegressor(kernel=[DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)]))])",RobustScaler(),"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>), 'regressor': VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('GaussianProcess',
                             GaussianProcessRegressor(kernel=[DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)]))]), 'scaler': RobustScaler()}",,,,,,,,864
163.21708092689514,20.259289861887332,0.0,0.0,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),"VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('GaussianProcess',
                             GaussianProcessRegressor(kernel=[DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)]))])",StandardScaler(),"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>), 'regressor': VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('GaussianProcess',
                             GaussianProcessRegressor(kernel=[DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)]))]), 'scaler': StandardScaler()}",,,,,,,,865
154.12404808998107,11.180896824877346,0.0,0.0,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),"VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('GaussianProcess',
                             GaussianProcessRegressor(kernel=[DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)]))])",PowerTransformer(),"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>), 'regressor': VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('GaussianProcess',
                             GaussianProcessRegressor(kernel=[DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)]))]), 'scaler': PowerTransformer()}",,,,,,,,866
172.339919090271,11.44890268687829,0.0,0.0,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),"VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('GaussianProcess',
                             GaussianProcessRegressor(kernel=[DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)]))])",QuantileTransformer(),"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>), 'regressor': VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('RandomForest', RandomForestRegressor()),
                            ('GaussianProcess',
                             GaussianProcessRegressor(kernel=[DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)]))]), 'scaler': QuantileTransformer()}",,,,,,,,867
125.32041006088257,16.134875225031443,1.2890883922576903,0.3224666475756399,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),"VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('KNeighbors',
                             KNeighborsRegressor(n_neighbors=10,
                                                 weights='distance')),
                            ('DecisionTree', DecisionTreeRegressor())])",RobustScaler(),"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>), 'regressor': VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('KNeighbors',
                             KNeighborsRegressor(n_neighbors=10,
                                                 weights='distance')),
                            ('DecisionTree', DecisionTreeRegressor())]), 'scaler': RobustScaler()}",0.7812721045977006,0.7364896420810991,0.7094847328034218,0.7517128577187253,0.6985939712932583,0.7355106616988409,0.029657276409044187,123
137.3242931842804,3.9297795200511048,4.826878881454467,1.0682655446746174,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),"VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('KNeighbors',
                             KNeighborsRegressor(n_neighbors=10,
                                                 weights='distance')),
                            ('DecisionTree', DecisionTreeRegressor())])",StandardScaler(),"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>), 'regressor': VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('KNeighbors',
                             KNeighborsRegressor(n_neighbors=10,
                                                 weights='distance')),
                            ('DecisionTree', DecisionTreeRegressor())]), 'scaler': StandardScaler()}",0.773862102939723,0.7180650493605778,0.7019063274687585,0.7675345649683731,0.7176657050889338,0.7358067499652733,0.029147789727096324,122
142.820721578598,15.103958301804553,3.232522439956665,2.4094904818843332,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),"VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('KNeighbors',
                             KNeighborsRegressor(n_neighbors=10,
                                                 weights='distance')),
                            ('DecisionTree', DecisionTreeRegressor())])",PowerTransformer(),"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>), 'regressor': VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('KNeighbors',
                             KNeighborsRegressor(n_neighbors=10,
                                                 weights='distance')),
                            ('DecisionTree', DecisionTreeRegressor())]), 'scaler': PowerTransformer()}",0.6845607671469576,0.6809255018194393,0.5495650316126564,0.5572227571226029,0.6622361032373982,0.6269020321878109,0.0605438264344768,435
164.37133831977843,15.649786217368229,4.783069038391114,1.505081337997763,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),"VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('KNeighbors',
                             KNeighborsRegressor(n_neighbors=10,
                                                 weights='distance')),
                            ('DecisionTree', DecisionTreeRegressor())])",QuantileTransformer(),"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>), 'regressor': VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('KNeighbors',
                             KNeighborsRegressor(n_neighbors=10,
                                                 weights='distance')),
                            ('DecisionTree', DecisionTreeRegressor())]), 'scaler': QuantileTransformer()}",0.7902746680451154,0.7332351530447,0.7442745883205617,0.7662949189224704,0.7364417456925183,0.7541042148050732,0.021452352156363826,52
163.97164902687072,17.7437571516696,3.3471484184265137,2.3022681755672396,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),"VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('KNeighbors',
                             KNeighborsRegressor(n_neighbors=10,
                                                 weights='distance')),
                            ('ElasticNet',
                             ElasticNet(alpha=50.5, l1_ratio=1.0))])",RobustScaler(),"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>), 'regressor': VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('KNeighbors',
                             KNeighborsRegressor(n_neighbors=10,
                                                 weights='distance')),
                            ('ElasticNet',
                             ElasticNet(alpha=50.5, l1_ratio=1.0))]), 'scaler': RobustScaler()}",0.745573882980739,0.6974391487900481,0.6906112320878227,0.7536041840988659,0.7242192142799533,0.7222895324474858,0.025090031252974244,171
150.98874759674072,5.394145192486242,2.9888678550720216,1.0788948258918616,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),"VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('KNeighbors',
                             KNeighborsRegressor(n_neighbors=10,
                                                 weights='distance')),
                            ('ElasticNet',
                             ElasticNet(alpha=50.5, l1_ratio=1.0))])",StandardScaler(),"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>), 'regressor': VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('KNeighbors',
                             KNeighborsRegressor(n_neighbors=10,
                                                 weights='distance')),
                            ('ElasticNet',
                             ElasticNet(alpha=50.5, l1_ratio=1.0))]), 'scaler': StandardScaler()}",0.7349788112083733,0.6901281318153418,0.6825048232479509,0.7467360664190997,0.7185591491160861,0.7145813963613704,0.024870337937384045,203
168.9531626701355,9.85859784926301,5.318788623809814,2.196886980353935,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),"VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('KNeighbors',
                             KNeighborsRegressor(n_neighbors=10,
                                                 weights='distance')),
                            ('ElasticNet',
                             ElasticNet(alpha=50.5, l1_ratio=1.0))])",PowerTransformer(),"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>), 'regressor': VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('KNeighbors',
                             KNeighborsRegressor(n_neighbors=10,
                                                 weights='distance')),
                            ('ElasticNet',
                             ElasticNet(alpha=50.5, l1_ratio=1.0))]), 'scaler': PowerTransformer()}",0.6745616211512748,0.641416917748804,0.5726469549442603,0.6250462381711283,0.6659793640551503,0.6359302192141236,0.03619025493723645,417
170.80657663345337,5.8464903654173765,4.8320800304412845,1.4740218013532032,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),"VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('KNeighbors',
                             KNeighborsRegressor(n_neighbors=10,
                                                 weights='distance')),
                            ('ElasticNet',
                             ElasticNet(alpha=50.5, l1_ratio=1.0))])",QuantileTransformer(),"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>), 'regressor': VotingRegressor(estimators=[('catboost',
                             <catboost.core.CatBoostRegressor object at 0x0000022474C43EC8>),
                            ('KNeighbors',
                             KNeighborsRegressor(n_neighbors=10,
                                                 weights='distance')),
                            ('ElasticNet',
                             ElasticNet(alpha=50.5, l1_ratio=1.0))]), 'scaler': QuantileTransformer()}",0.7508149007394092,0.7107366313170691,0.7123129574460093,0.7780033197116316,0.7397184675128863,0.7383172553454009,0.025179565412634854,115
